p0_x,p0_y,p1_x,p1_y,p2_x,p2_y,p3_x,p3_y,p4_x,p4_y,p5_x,p5_y,p6_x,p6_y,p7_x,p7_y,p8_x,p8_y,p9_x,p9_y,p10_x,p10_y,p11_x,p11_y,p12_x,p12_y,p13_x,p13_y,p14_x,p14_y,p15_x,p15_y,p16_x,p16_y,p17_x,p17_y,p18_x,p18_y,p19_x,p19_y,p20_x,p20_y,label
0.0,0.0,0.24220915883656366,-0.12365795651200218,0.36910863354249085,-0.32471831938913576,0.21928089689461122,-0.48244881787655036,0.002641566893809706,-0.5036580303655294,0.2950324597112718,-0.5148752950611323,0.33028644090512277,-0.7432169336580282,0.3355962922922766,-0.8803264412787347,0.3311420557389947,-1.0,0.10375095548000775,-0.498461783080461,0.09259755236377988,-0.6573991350883104,0.11053679132924836,-0.49224418495790456,0.11759240976891014,-0.3736117437534578,-0.06604829542801051,-0.45121203412814936,-0.08171827616310073,-0.5755405372235896,-0.009410677091309242,-0.412103333248619,0.015044832349235085,-0.3062054122905737,-0.23199912592178434,-0.3755410585426049,-0.21069759652384482,-0.48563299097879165,-0.1259011487916151,-0.3703541515565608,-0.09297854967746644,-0.2666249177021909,1-one
0.0,0.0,0.10433696454143622,-0.09738774571419082,0.1890039305823033,-0.27007744627535424,0.20239052666884638,-0.43503730242214717,0.1348272477111601,-0.5124307809154899,0.09183063611769898,-0.5190845293102253,0.10751744744264485,-0.7418114468586156,0.11976382332212056,-0.8741948718696981,0.12215926489874618,-1.0,0.03139128559972338,-0.5089538676388456,0.09290980395469607,-0.5641939752830055,0.1052189601015082,-0.39475540942237736,0.08573096677963915,-0.3271118792361081,-0.02885646031029579,-0.4628017316602424,0.03612054041714896,-0.510295675860296,0.05590381218294285,-0.3630552141891852,0.039223459929966405,-0.3052251805316663,-0.09108860023618436,-0.39606553952728185,-0.02348212384684456,-0.4511948697578237,0.0019934174793703467,-0.34484740075294085,-0.013473758904190593,-0.2883276891889116,1-one
0.0,0.0,-0.08516960515143851,-0.1598435181311366,-0.13225068941486334,-0.355910386531966,-0.07840953521536403,-0.4851653803522192,-0.004474766506495922,-0.5293395680416628,-0.13028694014809095,-0.5474751054683963,-0.15656910314358313,-0.7647131077720853,-0.1640884633838021,-0.884838036649742,-0.16394841911338284,-1.0,-0.046750532843021914,-0.5192288020210187,-0.029028673673183222,-0.6167250412651396,-0.035177321277790524,-0.4455970061820939,-0.04535517554529738,-0.34367176908968683,0.03278639786772819,-0.47376037838553603,0.051670859193114205,-0.5557652959735903,0.02597977690321826,-0.3954740664807364,0.009690828801942782,-0.3042379625984002,0.10372586216709902,-0.40558620164927556,0.1125024913601878,-0.48466446781514705,0.08273173952782784,-0.37131975490687935,0.0635441097399421,-0.29223464300153207,1-one
0.0,0.0,-0.1848947884418824,-0.11843401715631238,-0.2728747764251834,-0.27081459558572407,-0.23129159882221625,-0.3773709769314553,-0.1697831145337026,-0.441399777744239,-0.23816991154351594,-0.5238311428829688,-0.2839290761170765,-0.7440958456496318,-0.30551659740090825,-0.8868929225405543,-0.30592397086052736,-1.0,-0.05343300076771083,-0.5254070564772585,-0.06571105687645173,-0.49491498942096934,-0.06762317627777635,-0.3546607245766854,-0.08154381452891718,-0.24998374187247002,0.10350598851255925,-0.4812761587136815,0.06613683576346327,-0.404741892511486,0.04242532815854517,-0.28569640615624736,0.010491502623182413,-0.19984531260800406,0.23087563616314735,-0.42188102649931636,0.19788247602897588,-0.36593507137829245,0.15615532708285018,-0.27241627677836305,0.11220439349822142,-0.19980032156326702,1-one
0.0,0.0,-0.12678627472558826,-0.16592306485206426,-0.1795323282098939,-0.34535324015765684,-0.10832232833217169,-0.4902098796378947,-0.047641465214006515,-0.5947680899801503,-0.1089469640462536,-0.5464895065275961,-0.16083503503258703,-0.7512958898358625,-0.17245957700036277,-0.8859377483767623,-0.17006191332135012,-1.0,0.03534847132382012,-0.5265477820846733,0.07609652608796665,-0.7003170051723505,0.05950292040123419,-0.5895167683610293,0.027003521600371724,-0.4815803793057067,0.163052848461134,-0.4743130026126688,0.19431163717733949,-0.6000229780348328,0.15182774727626222,-0.4882949584866901,0.10370888918779016,-0.3970627346205109,0.2682591310940194,-0.3974502023697436,0.2835265322426154,-0.49177427112246935,0.22928308531321456,-0.41810037376244685,0.174997860138663,-0.3421574591490281,1-one
0.0,0.0,-0.17032182678417318,-0.1520651896986617,-0.2409857954431771,-0.3466909611852381,-0.16413739564005875,-0.5064729507835916,-0.054519140603636974,-0.6015486421702866,-0.14331222680338113,-0.5310532767587627,-0.16938703915890455,-0.7527094568547757,-0.17047815827629856,-0.888491094307106,-0.15553276091819407,-1.0,0.005210694034459623,-0.5035901553844327,0.03508601566783026,-0.6503029923074768,-0.018297187233639548,-0.5222184132353549,-0.06374910129400324,-0.40752151892318017,0.1446807943027042,-0.44695840541878035,0.14695800525284486,-0.5607402536251699,0.07264238904399024,-0.43551739454627186,0.028636941451721982,-0.331949915231516,0.2706498294626172,-0.3653659050619657,0.2474983626543807,-0.46020923342879516,0.1774960016753614,-0.3874884118614519,0.13865109398697326,-0.31184477830140234,1-one
0.0,0.0,0.16952096141741238,-0.15554452006487868,0.19274421800816754,-0.337146725311116,0.07451381130745405,-0.454155107009157,-0.07847258486977306,-0.508404751894429,0.09747920627802538,-0.5406002267133027,0.09251870009054187,-0.7521529737592502,0.09255763548749679,-0.8869445857085918,0.08806469560204198,-0.9997124245242454,-0.032720761139195066,-0.5127843009747169,-0.040246563524295516,-0.760773748799065,0.007915156354649552,-0.8976606998740064,0.04850018460159697,-1.0,-0.1583939763525525,-0.44706169245339794,-0.11984793336719118,-0.5392460262841252,-0.03408384157118671,-0.42234352154271604,0.0026230162159097546,-0.32725747602313854,-0.2777760511105639,-0.35315702884668915,-0.2143489233167357,-0.419610871445907,-0.13232911886122845,-0.34006039084990847,-0.10090039813151079,-0.26816344806410813,1-one
0.0,0.0,-0.14264417189694928,-0.08611908352745326,-0.24502538453471043,-0.23581435094026917,-0.231094540958689,-0.3725991045618306,-0.16717972427830963,-0.47141525612751795,-0.18906529962909185,-0.4924300614339714,-0.21196566551499513,-0.7361603694014803,-0.2169325260307805,-0.8848094571978486,-0.20546110929751973,-1.0,-0.07063208008425569,-0.486155568718454,-0.08020353418898737,-0.6284910197684741,-0.10388419570833708,-0.5603002716448027,-0.11464732705354756,-0.48592292023332795,0.04235974989179999,-0.45326276575473384,0.01459481496690483,-0.5288170230742983,-0.00934619128580017,-0.415125401226316,-0.009071075220055924,-0.32942397712216037,0.15226806423166175,-0.39540678033699317,0.10913318867275147,-0.4732546562932523,0.07670457482935418,-0.38661008261606206,0.071756178479055,-0.3145547846561308,1-one
0.0,0.0,0.3084518867872245,-0.1620838621362344,0.43022503449919364,-0.347714116682092,0.45363045128824697,-0.4976813493756893,0.4103990822383188,-0.6065429314061815,0.20709006922006884,-0.5330967113539756,0.19398799594322735,-0.7439432439771889,0.19892664556997103,-0.8830951872932127,0.19512030381458553,-1.0,0.09737085663298954,-0.5148637489677952,0.24828300699959543,-0.6029367958146521,0.327292395213895,-0.4869942196531792,0.3264856821418873,-0.3945595880048105,0.01849863388735251,-0.46358741735434134,0.2200535915184633,-0.4860427208086944,0.2895504159300373,-0.36782825497813665,0.26685853667998605,-0.2862601765693669,-0.02808324419887053,-0.3862995250472459,0.15847287726045922,-0.4076052017579348,0.22891877587439521,-0.3250648418579132,0.2154699787739901,-0.2598042136123565,1-one
0.0,0.0,0.1362111306171314,-0.0953335142982766,0.19020052097897489,-0.27274872562941016,0.07344732760702052,-0.3924820433215524,-0.08534349919816162,-0.45546170840909533,0.012253668291258984,-0.4739151310790921,-0.03449928409722819,-0.7153148630872892,-0.056844930776362344,-0.87466745418245,-0.09054430890261131,-1.0,-0.14917206265024524,-0.41576968528013875,-0.16340270474387322,-0.49895172191781006,-0.06325838747504343,-0.35643409943341603,-0.007240189131100008,-0.252882139533065,-0.2820060145835919,-0.32869644767635103,-0.2760121191949697,-0.3845295889049393,-0.1359638952203885,-0.24993213814627332,-0.06930275298603523,-0.1600798610116486,-0.40400071203794263,-0.22289970404502116,-0.4030254110245844,-0.29852668164401647,-0.2783024851761066,-0.2067360789989274,-0.20633481879179982,-0.1339872624323598,1-one
0.0,0.0,0.21579807345583946,-0.06658915302297622,0.39391678110771483,-0.23023407674744942,0.3532833719821041,-0.38834313133510284,0.22659573445444203,-0.5012770525559942,0.35478453748118516,-0.4843397029100702,0.4561756920283529,-0.7242780377587275,0.4976431813441456,-0.8632256033779913,0.5064572471866281,-1.0,0.15866659840816097,-0.4773324009638757,0.16604198211075719,-0.5796615883381684,0.15354877535969289,-0.3761489281365361,0.16470423462803174,-0.31135111377984975,-0.02576695249543335,-0.4327396259180527,-0.026596673381485386,-0.516770913649786,0.018257995243216755,-0.3274859043577616,0.04982416355572566,-0.27269034566151995,-0.2115182427935673,-0.3678447891002195,-0.19829345538788754,-0.4327275539989238,-0.12650991205159806,-0.29911711795896934,-0.09862489663419245,-0.24363524830484548,1-one
0.0,0.0,-0.22293058003589852,-0.19606612118174027,-0.29811492375608417,-0.33024166814896266,-0.3738248087838166,-0.4468172409889879,-0.4308905095325108,-0.5211291861386459,0.0013178958943096005,-0.5482204362801377,-0.009335230672207758,-0.7483977054057988,0.001030869487880209,-0.8835258970585858,0.022699341860577933,-1.0,0.0496632493006258,-0.5115602917158519,-0.306095470642454,-0.5796761048495335,-0.36371945796478067,-0.4598947300334729,-0.2988915121036206,-0.3990297698937598,0.024345498940832135,-0.43424144176193785,-0.35548018305008006,-0.444707799033004,-0.36465451722966963,-0.3421985414207403,-0.2728533658899436,-0.30878826344981486,-0.04886604356333177,-0.34704160670105594,-0.3599416244886079,-0.3344209343315923,-0.3577153506573309,-0.2550456008149933,-0.26215617470610114,-0.22671973286331074,1-one
0.0,0.0,-0.40300499728547795,0.11792247154026683,-0.5621240814442112,0.36708246589748084,-0.6235759446322998,0.6012099928610207,-0.6801502178029898,0.777510719155976,-0.3294307625883288,0.6125554125859777,-0.4078430450525164,0.9381334775378644,-0.5511484351955952,0.990096269348985,-0.644820820170395,0.982387667947693,-0.101393810889722,0.6212012721917521,-0.1953771903200571,0.9533166329666948,-0.36481893924172926,1.0,-0.4750969319488558,0.9824346911643376,0.06696854146806483,0.5950349895480214,-0.004331479478640773,0.8906720900109864,-0.15344744300572402,0.9469417809829562,-0.2633513873986329,0.9400144062036447,0.17153855690022957,0.5471642862944422,0.11898690617158345,0.7810289107285606,-0.003576970593390246,0.8343478948560876,-0.0962917918837928,0.8276492239031835,1-one
0.0,0.0,0.3781984173934277,0.18711884254272032,0.49492121705966513,0.4077704350313088,0.48523363716879225,0.6108057317042734,0.5347354553923093,0.7672518753908119,0.022209578338080974,0.5620884039093661,0.09563093469032864,0.8498763230265816,0.27227113014514087,0.9561002393943707,0.4211624218966591,1.0,-0.18939069444603712,0.5497119375429598,-0.06757966827454602,0.8592551320716281,0.14299361682465525,0.947630710742932,0.33150926379991513,0.9650783714707206,-0.28395669855668604,0.5249225796311748,-0.14249841988922698,0.8242667240475658,0.06768590837988224,0.8942772671132574,0.24958465177866174,0.9030732732947452,-0.3077401481695336,0.5017170424643388,-0.17162718019873308,0.7419903392330881,-0.01653382718680923,0.81922386038094,0.1301898291456744,0.8434014101940586,1-one
0.0,0.0,0.13132827054098697,-0.12800192097610918,0.19966567627330634,-0.29393784270161016,0.13746008961036904,-0.4245256930554603,0.04434288368067466,-0.49197253637452704,0.15146184170945765,-0.5091051101130948,0.20586953194678262,-0.7498978821766137,0.23792133497284773,-0.8843794033363767,0.25769313989877934,-1.0,0.04158227213476386,-0.47807448532089275,0.028877970520405093,-0.585954181553352,0.045966741781758115,-0.44688448284051147,0.06173959163425459,-0.3436351834162766,-0.052170333584889726,-0.4147983766696396,-0.06195622918722656,-0.4710666167072147,-0.023249088327959175,-0.32885263896731703,0.003446674442046156,-0.2455461324523582,-0.13457150094729453,-0.33526046641722124,-0.139708792687625,-0.3989487405468449,-0.10372479378532565,-0.29738610036572427,-0.07557273058310068,-0.22937351902769054,1-one
0.0,0.0,0.15885298584939556,-0.1018764231751766,0.21993753161382446,-0.2276184741898454,0.17456211424054788,-0.3088532159290137,0.029405591076308916,-0.3278549606404567,0.04034339913964381,-0.47528006883982177,0.035782159201644965,-0.7101506525942893,0.05454055047079599,-0.8680358881728103,0.05908338403934149,-1.0,-0.11536492928237459,-0.42687167114613983,-0.18667633709000256,-0.5551966313512151,-0.10270842647133262,-0.459758189860993,-0.021864112145761457,-0.3604508710991328,-0.24119458753626852,-0.33657002260797725,-0.231408947406985,-0.3579660112229298,-0.09328525023282287,-0.24990080028770573,0.002894401596540169,-0.16637658936345465,-0.33471009437158,-0.22017592949510975,-0.32659784100365685,-0.25579862582293283,-0.20915423086330473,-0.1908683877330043,-0.10821086903195594,-0.13393607113920206,1-one
0.0,0.0,0.2924160999767779,-0.14286720104878117,0.4176402917746109,-0.32144492334246294,0.4578381487563017,-0.4628117480619453,0.35674597031198274,-0.5297829230493049,0.12127705741780458,-0.5445330552174722,0.11700691391858441,-0.7559809183752456,0.14290302232777377,-0.8850746317819563,0.16327030160693434,-1.0,0.025231356053631453,-0.5272077024808088,0.24168575762416808,-0.601606440254224,0.2860020323429093,-0.4745794499498502,0.2494229480171481,-0.4017059987054931,-0.03666596122078919,-0.47682013271166257,0.21215152483361632,-0.5152674820193649,0.24236986170515876,-0.3931974155976554,0.18599787378063543,-0.32663118575844763,-0.06133014702370463,-0.4008685219069767,0.16354246097951022,-0.4368324684072789,0.20297098394053834,-0.3428565781867351,0.15588247161884183,-0.2772377594160555,1-one
0.0,0.0,-0.20763381034524647,-0.19641512184455404,-0.2893026130372458,-0.40390998930975,-0.08007589470103745,-0.5406449682936904,0.1549327000170072,-0.5650708229062903,-0.1475763198814354,-0.5530359398916398,-0.15228291503680846,-0.7649830535241381,-0.16923394640297384,-0.8925637466896669,-0.16306199737602955,-1.0,0.05384378264778056,-0.5067057022765373,0.07707837289535703,-0.6574579678806579,-0.007665395174809884,-0.5210471889501689,-0.020000941470881217,-0.4081610340387279,0.23478613425982167,-0.43921666585679925,0.23219784858718628,-0.5412736278821157,0.11609854466823781,-0.4169288612454141,0.10392851502709007,-0.32651197186520564,0.40018434607254794,-0.34904273670400154,0.3710997290993464,-0.4490937583517578,0.27015962486940887,-0.3656285684783401,0.25842464588546854,-0.29501065987997765,1-one
0.0,0.0,-0.16669033825453186,-0.141638679018608,-0.2518114104172785,-0.3326988279894279,-0.233195931334597,-0.4931911258242785,-0.1289382491924073,-0.5824646928477988,-0.1877395413407374,-0.5309757855674507,-0.20575700136156125,-0.753909549616894,-0.21232506607576687,-0.8894545745788505,-0.19605414208292174,-1.0,-0.03597351629868916,-0.5074472061296954,-0.005443041354086018,-0.6325194222708705,-0.07020103051499052,-0.5104386363029607,-0.11258669941532957,-0.40234989454574577,0.11057319059187869,-0.4564177590303548,0.1421993218890995,-0.5832875030034439,0.04101503056838508,-0.4737539044771338,-0.01761005953493339,-0.36818378407240304,0.24286675387777987,-0.3832469231385322,0.2489670822543183,-0.4917855140561177,0.1630397522492458,-0.43485009477534237,0.11001361561256907,-0.35595909976773366,1-one
0.0,0.0,-0.1530576213273789,-0.13016662877412583,-0.20484017463029852,-0.3489998861306783,-0.07714320658310371,-0.49182326254393266,0.08034113255117506,-0.5636700120732153,-0.05717965243402385,-0.5226507934621373,-0.06801985850299032,-0.7484858639096744,-0.08843198876796078,-0.8891781203740589,-0.0821166504936446,-1.0,0.10748535514001134,-0.4696864146231213,0.13232497000866097,-0.6589069388590754,0.027578229565920178,-0.5252625032924336,-0.007705540835187384,-0.4026641587300005,0.2504350613226554,-0.3876019695942073,0.23490052537081335,-0.5082618518985696,0.09120625951546878,-0.35917508769279666,0.05868334091823148,-0.2545264972378063,0.38335659922561194,-0.2798488106790254,0.34688851119887526,-0.39311543013657035,0.2156987838219682,-0.2923826791342711,0.17996567050819073,-0.2101479419366143,1-one
0.0,0.0,0.2121138773547241,-0.13174660623288506,0.2894621585900912,-0.3355555328666779,0.19854602630517182,-0.5098063480819645,0.06367005661970304,-0.6212764324446882,0.2475709013735612,-0.5481772694530329,0.3074028800635414,-0.7507138194746148,0.3343771586217774,-0.8848323131553321,0.3505909826732865,-1.0,0.06644594300569577,-0.5293465180748597,0.026404455219314213,-0.7116725591246725,0.05616236567695435,-0.5833017644983689,0.07603031171466655,-0.4667018618101828,-0.09968000467547355,-0.4702176207613558,-0.12993045937231767,-0.587739415579889,-0.041908156518518466,-0.4314889974981992,-0.002339849187812505,-0.3196430797006289,-0.2508210244216038,-0.3875332088887512,-0.24594786424509057,-0.49478638930217855,-0.16849959547295865,-0.3847089130439375,-0.12487070273634907,-0.29194829236074094,1-one
0.0,0.0,0.282656664756715,0.15394950711554428,0.4135666007928248,0.39751862202836863,0.4689734204894933,0.6520346831624122,0.5535484172737585,0.835363144170165,0.037803448437152845,0.604845820129331,0.26399955564390704,0.9155203059040893,0.4696586643591333,0.9883689792672802,0.6134677900300525,1.0,-0.13318623782405836,0.631342890887192,0.11648385701088672,0.9719359893354538,0.33974297508097806,0.999561490697756,0.4886391009974625,0.9695037244056737,-0.20474467065028007,0.6207619537635791,0.024686319679128127,0.9192248324894465,0.21169972052340472,0.9337997123378977,0.3378547540255154,0.9000678227720804,-0.21512477051346515,0.5941210519545821,-0.045035051510226035,0.8129810447045617,0.10423526901083995,0.8468555959633757,0.22203246138194746,0.8393038810996644,1-one
